# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0043127669418475,4.7392981913136,5.111166119990258,33.85827576046684,2.1142504506292386,-1.7225953929950693,0.6711326866192214,0.0,81.20012467651243,0.0
 1.009065835841436,4.747589445770894,5.116810211289346,34.244225547709476,2.1061758045418735,-1.6988279063373497,0.6762885210774473,0.0,81.51179112904396,0.0
 1.0138306042670338,4.755831093494436,5.12250266908694,34.63261035639507,2.098195640162032,-1.674827329901219,0.6814426226208611,0.0,81.82218974404385,0.0
 1.0186070592882617,4.76402281313748,5.128243566682741,35.02343036544587,2.0903116390850505,-1.6505967379453292,0.6865926930250851,0.0,82.13119797350964,0.0
 1.0233951856512984,4.772164283353277,5.1340329773764495,35.41668491969062,2.0825254796353536,-1.6261390906063573,0.6917363648959777,0.0,82.43869091159543,0.0
 1.0281949657424458,4.7802551827950746,5.139870974467765,35.81237250706835,2.0748388364775283,-1.6014573609324885,0.6968712020445015,0.0,82.74454133554072,0.0
 1.033006379552434,4.788295190116124,5.145757631256392,36.21049073595131,2.0672533803568354,-1.5765545056519654,0.7019946999178028,0.0,83.04861974679021,0.0
 1.037829404641341,4.796283983969677,5.151693021042028,36.61103631258918,2.0597707778480556,-1.5514334615405252,0.7071042861691014,0.0,83.35079442975227,0.0
 1.0426640161041634,4.804221243008983,5.157677217124377,37.014005018774604,2.0523926911198282,-1.5260971403729198,0.7121973213670183,0.0,83.65093148928827,0.0
 1.0475101865371033,4.81210664588729,5.163710292803137,37.41939168964588,2.045120777661691,-1.5005484348444456,0.7172710998864569,0.0,83.94889491648915,0.0
 1.0523678860048375,4.819939871257851,5.169792321378012,37.827190191798586,2.0379566898726,-1.474790245192444,0.7223228510604457,0.0,84.24454665123625,0.0
 1.0572370820085986,4.827720597773915,5.175923376148702,38.23739340169145,2.0309020749712086,-1.448825411000544,0.7273497402759428,0.0,84.53774665686072,0.0
 1.0621177394550692,4.835448504088732,5.182103530414907,38.6499931844201,2.023958574634485,-1.4226567655849083,0.7323488704315888,0.0,84.82835298595154,0.0
 1.0670098206265248,4.843123268855552,5.18833285747633,39.06498037286827,2.0171278245832,-1.3962871448538192,0.7373172836166979,0.0,85.11622186648637,0.0
 1.071913285152152,4.8507445707276275,5.19461143063267,39.482344747346,2.0104114543372416,-1.3697193506461076,0.7422519628541717,0.0,85.4012077959884,0.0
 1.0768280899803222,4.858312088358208,5.20093932318363,39.90207501575328,2.003811087025891,-1.3429561380584334,0.7471498339884567,0.0,85.6831636221822,0.0
